measTimeStampRf,du-id,nrCellIdentity,prb_usage,targetTput,throughput,ue-id,x,y,rsrp,rsrq,rssinr,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Anomaly,Degradation
2021-06-25T11:43:05.405,1003,c3/N77,273.0,0.1,0.013537033103015,Waiting passenger 9,-594.0,-981.0,-147.22098155116302,-70.79318313766595,-9.99219409835969,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-147.49790362287882,-70.79327336852184,-10.269116170075456,-149.22567978890584,-70.79398698752418,-11.99689233610244,-152.3730509716683,-70.79629977259461,-15.144263518864946,-154.91947959416473,-70.79987460085867,-17.690692141361364,-155.10018954494257,-70.8002168125043,-17.87140209213918,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.405,1001,c1/B13,30.0,0.75,0.209809705965986,Car-2,23.0,-2.0,-63.74822428414588,-10.791818622561278,58.480563168657504,c1/B2,c1/N77,c4/B13,c5/B13,c2/B13,-69.62273404018259,-10.791836293424964,52.6060534126208,-61.74352604640309,-10.79181634428626,60.48526140640029,-95.55866347741998,-10.801151557240672,26.6701239753834,-95.57869517165008,-10.801194686419391,26.650092281153285,-95.89169833177796,-10.801895028790652,26.33708912102541,1,
2021-06-25T11:43:05.405,1013,c13/B13,45.0,0.3,0.185413768858346,Train passenger 1,2049.9,-1004.0,-87.77657600033713,-10.793370165707726,34.452211452466244,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-93.65108575637385,-10.797834076047849,28.57770169642955,-85.77187776259434,-10.792794308451702,36.45690969020904,-98.0001383216307,-10.808184415513878,24.22864913117268,-98.56489259640088,-10.810453170765472,23.66389485640252,-101.66024161605291,-10.829746721999411,20.56854583675044,0,
2021-06-25T11:43:05.415,1002,c2/N77,136.0,0.1,0.00979748305287,Waiting passenger 7,-570.0,-841.0,-145.50312219373313,-70.79273539658544,-8.274334740929772,c2/B13,c3/N77,c2/B2,c10/N77,c1/N77,-147.50782043147592,-70.79327670765106,-10.279032978672554,-147.8386946368766,-70.79339260212514,-10.609907184073236,-153.38233018751262,-70.79747297004073,-16.15354273470927,-153.58756949017987,-70.79774670952435,-16.35878203737651,-153.86704755100828,-70.7981408596147,-16.638260098204924,1,Throughput RSRP RSRQ
2021-06-25T11:43:05.415,1009,c9/N77,136.0,0.1,0.008503917322192,Waiting passenger 6,-1593.0,-877.0,-146.15870288554055,-70.79288576309338,-8.92991543273719,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-148.16340112328328,-70.7935152483008,-10.93461367047992,-152.07261488126346,-70.7959999878686,-14.843827428460097,-152.6179925680168,-70.79655998727439,-15.389205115213407,-153.04228739286958,-70.79704692855398,-15.813499940066222,-154.0379108793201,-70.79839460638298,-16.80912342651668,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.425,1001,c1/B13,30.0,0.25,0.131627725984393,Pedestrian-1,29.02694795469455,-307.74183250535066,-85.54092791815515,-10.79274346503334,36.68785953464821,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-91.41543767419188,-10.795412185563492,30.813349778611503,-83.53622968041238,-10.792399272755633,38.69255777239101,-93.99718846054492,-10.798333222234874,28.231598992258444,-94.22224848868386,-10.79867977603226,28.006538964119517,-94.77920041743208,-10.799618580837018,27.44958703537129,0,
2021-06-25T11:43:05.425,1009,c9/B13,45.0,0.1,0.002069360376445,Waiting passenger 10,-1622.0,-1334.0,-147.56363787749666,-70.79329564502474,-10.3348504246933,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-145.5589396397539,-70.79274733383865,-8.330152186950535,-151.440422054309,-70.7954329453273,-14.211634601505647,-153.4381476335334,-70.7975461426238,-16.209360180730027,-156.63655955740813,-70.80377884805287,-19.40777210460477,-158.2416066242569,-70.80911861723644,-21.012819171453557,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.425,1002,c2/N77,136.0,0.1,0.006018398739567,Waiting passenger 3,-1010.0,-1024.0,-147.73780343739182,-70.79335632331713,-10.50901598458843,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-149.7425016751346,-70.79426171131381,-12.513714222331188,-149.95604243276222,-70.79438511322677,-12.727254979958822,-152.5711586077397,-70.79650909292192,-15.342371154936314,-153.1446579317182,-70.79717170249111,-15.915870478914805,-155.6170114311713,-70.80127773815724,-18.388223978367925,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.425,1003,c3/N77,273.0,0.1,0.013537033103015,Waiting passenger 9,-594.0,-981.0,-147.22098155116302,-70.79318313766595,-9.99219409835969,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-147.49790362287882,-70.79327336852184,-10.269116170075456,-149.22567978890584,-70.79398698752418,-11.99689233610244,-152.3730509716683,-70.79629977259461,-15.144263518864946,-154.91947959416473,-70.79987460085867,-17.690692141361364,-155.10018954494257,-70.8002168125043,-17.87140209213918,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.425,1001,c1/B13,30.0,0.75,0.12878791536132,Car-4,5.0,-338.6,-86.33265868480184,-10.792929620985362,35.89612876800153,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-92.2071684408386,-10.79613169146792,30.0216190119648,-84.32796044705908,-10.792516612452744,37.9008270057443,-93.618361079452,-10.79778890396783,28.61042637335139,-94.37251699757036,-10.798921350126308,27.856270455233,-94.47028730160316,-10.799083068226764,27.75850015120021,0,
2021-06-25T11:43:05.435,1003,c3/B13,45.0,0.1,0.002217679882627,Waiting passenger 2,-415.0,-1365.0,-147.24901954659373,-70.7931920139566,-10.020232093790364,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-145.24432130885094,-70.79268200979406,-8.015533856047583,-153.12352930263046,-70.79714570881283,-15.894741849827074,-153.3010198040164,-70.79736804472081,-16.072232351213028,-154.92504136160613,-70.79988492261086,-17.69625390880277,-155.28416243561713,-70.80058011347425,-18.055374982813746,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.435,1013,c13/B13,45.0,0.3,0.185447580512613,Train passenger 1,2049.6,-1004.0,-87.77029083313957,-10.793367913409936,34.458496619663784,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-93.64480058917631,-10.797825373814604,28.583986863627054,-85.76559259539683,-10.792792888696296,36.46319485740654,-97.99825470392696,-10.808177329584296,24.230532748876428,-98.5632387093366,-10.810446088536608,23.66554874346677,-101.65943078794112,-10.829739671163638,20.569356664862248,0,
2021-06-25T11:43:05.435,1009,c9/B13,45.0,0.1,0.001104791724316,Waiting passenger 4,-1421.0,-964.0,-150.37982778052697,-70.7946487236311,-13.151040327723573,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-148.3751295427842,-70.79360030243353,-11.14634208998082,-152.8457359436639,-70.79681544301637,-15.61694849086053,-153.42329740113786,-70.79752658326659,-16.194509948334503,-155.68338273184548,-70.8014233416221,-18.45459527904212,-156.2543375365637,-70.80277197278681,-19.025550083760308,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.435,1002,c2/B13,91.0,0.75,0.153356712702137,Car-1,-993.0,-948.6,-118.3095800876928,-40.79357352601429,13.91920736511058,c2/N77,c10/B13,c2/B2,c3/B13,c9/B13,-116.30488184995004,-40.79292249950275,15.923905602853344,-122.93870067280557,-40.79692362722636,9.290086779997822,-124.18408984372957,-40.798619748736016,8.044697609073843,-124.51448586471564,-40.7991573768409,7.714301588087737,-125.39340741158637,-40.8008032264094,6.835380041217025,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.445,1006,c6/B13,62.0,0.25,0.25,Pedestrian-2,-244.2136831058661,753.2014658165268,-88.43708308058258,-10.79362598400597,33.791704372220785,c6/B2,c6/N77,c7/B13,c1/B13,c5/B13,-94.3115928366193,-10.798822400553677,27.91719461618409,-86.4323848428398,-10.792955567501169,35.79640260996358,-91.58740197969674,-10.795557518041775,30.64138547310664,-93.70722809855845,-10.797912369316023,28.52155935424496,-96.51737654254892,-10.80345535452912,25.71141091025445,0,
2021-06-25T11:43:05.445,1001,c1/B13,30.0,0.25,0.131626743124868,Pedestrian-1,29.02570430386233,-307.7517548706236,-85.54120193077873,-10.79274352376946,36.68758552202464,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-91.41571168681548,-10.795412412596662,30.813075765987893,-83.53650369303598,-10.792399309778462,38.69228375976739,-93.99708273693147,-10.798333063616042,28.23170471587189,-94.22223059137184,-10.798679747754408,28.00655686143152,-94.77916227840475,-10.799618512346823,27.44962517439861,0,
2021-06-25T11:43:05.445,1009,c9/N77,136.0,0.1,0.008503917322192,Waiting passenger 6,-1593.0,-877.0,-146.15870288554055,-70.79288576309338,-8.92991543273719,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-148.16340112328328,-70.7935152483008,-10.93461367047992,-152.07261488126346,-70.7959999878686,-14.843827428460097,-152.6179925680168,-70.79655998727439,-15.389205115213407,-153.04228739286958,-70.79704692855398,-15.813499940066222,-154.0379108793201,-70.79839460638298,-16.80912342651668,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.445,1013,c13/N77,75.0,0.3,0.3,Train passenger 2,2220.6,-1009.0,-88.77967967716604,-10.793774805700735,33.44910777563732,c13/B13,c13/B2,c4/N77,c12/N77,c5/N77,-90.7843779149088,-10.794925521938117,31.44440953789457,-96.65888767094556,-10.803840443187369,25.569899781857835,-97.02229989007178,-10.804888661273038,25.206487562731628,-97.45370191591049,-10.806252007859271,24.77508553689289,-100.13867979224598,-10.818569312435372,22.0901076605574,0,
2021-06-25T11:43:05.445,1001,c1/B13,30.0,0.75,0.2107262064398589,Car-2,22.199999999999992,-2.0,-63.49276640095653,-10.79181827055362,58.73602105184685,c1/B2,c1/N77,c4/B13,c5/B13,c2/B13,-69.36727615699328,-10.791834931975998,52.8615112958101,-61.488068163213775,-10.791816122424462,60.7407192895896,-95.56451578598492,-10.801164137017269,26.664271666818465,-95.58452056684077,-10.801207266071074,26.64426688596261,-95.88596769915496,-10.80188174874516,26.342819753648424,1,
2021-06-25T11:43:05.455,1009,c9/N77,136.0,0.1,0.008503917322192,Waiting passenger 6,-1593.0,-877.0,-146.15870288554055,-70.79288576309338,-8.92991543273719,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-148.16340112328328,-70.7935152483008,-10.93461367047992,-152.07261488126346,-70.7959999878686,-14.843827428460097,-152.6179925680168,-70.79655998727439,-15.389205115213407,-153.04228739286958,-70.79704692855398,-15.813499940066222,-154.0379108793201,-70.79839460638298,-16.80912342651668,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.455,1009,c9/B13,45.0,0.1,0.001104791724316,Waiting passenger 4,-1421.0,-964.0,-150.37982778052697,-70.7946487236311,-13.151040327723573,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-148.3751295427842,-70.79360030243353,-11.14634208998082,-152.8457359436639,-70.79681544301637,-15.61694849086053,-153.42329740113786,-70.79752658326659,-16.194509948334503,-155.68338273184548,-70.8014233416221,-18.45459527904212,-156.2543375365637,-70.80277197278681,-19.025550083760308,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.455,1003,c3/B13,45.0,0.1,0.001786061992111,Waiting passenger 1,-512.0,-913.0,-148.22971706732744,-70.79354144386467,-11.000929614524075,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-146.22501882958468,-70.7929022759177,-8.996231376781346,-149.3639853735985,-70.79405733388117,-12.1351979207951,-154.10422682336426,-70.79849580790426,-16.87543937056084,-155.37447229239686,-70.80076415253248,-18.145684839593468,-156.1315516670871,-70.80246683367709,-18.90276421428375,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.455,1004,c4/B2,83.0,0.25,0.25,Pedestrian-3,1406.7821551041793,-608.1986946246577,-96.83711036580767,-10.804343580679898,25.39167708699569,c13/B2,c4/B13,c4/N77,c12/B2,c5/B2,-96.62015213604288,-10.80373378682273,25.608635316760488,-90.96260060977092,-10.79505588238382,31.26618684303245,-88.95790237202817,-10.793856990877456,33.270885080775194,-103.20794918952362,-10.84588713893146,19.02083826327977,-103.87084292640088,-10.854739846287146,18.357944526402505,0,
2021-06-25T11:43:05.455,1002,c2/B13,91.0,0.75,0.1532777020027219,Car-1,-993.0,-949.0,-118.31713506068786,-40.793576591601855,13.9116523921155,c2/N77,c10/B13,c2/B2,c3/B13,c9/B13,-116.31243682294512,-40.79292443195628,15.916350629858265,-122.93396821166262,-40.79691806394611,9.294819241140758,-124.19164481672462,-40.798631591678976,8.037142636078762,-124.5137487352057,-40.79915613134486,7.715038717597692,-125.392805344494,-40.80080198138526,6.835982108309383,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.455,1002,c2/N77,136.0,0.1,0.006018398739567,Waiting passenger 3,-1010.0,-1024.0,-147.73780343739182,-70.79335632331713,-10.50901598458843,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-149.7425016751346,-70.79426171131381,-12.513714222331188,-149.95604243276222,-70.79438511322677,-12.727254979958822,-152.5711586077397,-70.79650909292192,-15.342371154936314,-153.1446579317182,-70.79717170249111,-15.915870478914805,-155.6170114311713,-70.80127773815724,-18.388223978367925,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.465,1005,c5/B13,91.0,0.75,0.352943250760482,Car-3,1008.0,81.80000000000003,-89.79949088774444,-10.794294053555133,32.42929656505893,c5/B2,c5/N77,c4/B13,c1/B13,c13/B13,-95.6740006437812,-10.801402624474465,26.554786809022183,-87.7947926500017,-10.793376712105854,34.43399480280168,-92.13492741200676,-10.796060473985918,30.093860040796628,-95.83232892756769,-10.801758291405676,26.396458525235712,-98.40224226790598,-10.80976937179564,23.82654518489741,0,
2021-06-25T11:43:05.465,1013,c13/B13,45.0,0.3,0.185481414835315,Train passenger 1,2049.3,-1004.0,-87.76400145542169,-10.793365662862596,34.464785997381675,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-93.63851121145844,-10.797816678331742,28.59027624134493,-85.75930321767896,-10.792791470044577,36.46948423512442,-97.99637073325044,-10.808170245388837,24.23241671955295,-98.56158459987437,-10.81043900804096,23.66720285292901,-101.65862000822766,-10.829732622053443,20.57016744457572,0,
2021-06-25T11:43:05.475,1009,c9/N77,136.0,0.1,0.008503917322192,Waiting passenger 6,-1593.0,-877.0,-146.15870288554055,-70.79288576309338,-8.92991543273719,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-148.16340112328328,-70.7935152483008,-10.93461367047992,-152.07261488126346,-70.7959999878686,-14.843827428460097,-152.6179925680168,-70.79655998727439,-15.389205115213407,-153.04228739286958,-70.79704692855398,-15.813499940066222,-154.0379108793201,-70.79839460638298,-16.80912342651668,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.485,1009,c9/N77,136.0,0.1,0.005576966550924,Waiting passenger 5,-1485.0,-855.0,-148.08238894918782,-70.79348378540901,-10.853601496384456,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-150.0870871869306,-70.79446389987902,-12.858299734127208,-150.85942697187662,-70.79497976549055,-13.630639519073286,-152.55510997710434,-70.79649177865474,-15.326322524300975,-152.73783935111842,-70.7966927486126,-15.50905189831509,-155.96159694296733,-70.80205842531946,-18.732809490163945,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.485,1002,c2/N77,136.0,0.1,0.00979748305287,Waiting passenger 7,-570.0,-841.0,-145.50312219373313,-70.79273539658544,-8.274334740929772,c2/B13,c3/N77,c2/B2,c10/N77,c1/N77,-147.50782043147592,-70.79327670765106,-10.279032978672554,-147.8386946368766,-70.79339260212514,-10.609907184073236,-153.38233018751262,-70.79747297004073,-16.15354273470927,-153.58756949017987,-70.79774670952435,-16.35878203737651,-153.86704755100828,-70.7981408596147,-16.638260098204924,1,Throughput RSRP RSRQ
2021-06-25T11:43:05.495,1003,c3/N77,273.0,0.1,0.013537033103015,Waiting passenger 9,-594.0,-981.0,-147.22098155116302,-70.79318313766595,-9.99219409835969,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-147.49790362287882,-70.79327336852184,-10.269116170075456,-149.22567978890584,-70.79398698752418,-11.99689233610244,-152.3730509716683,-70.79629977259461,-15.144263518864946,-154.91947959416473,-70.79987460085867,-17.690692141361364,-155.10018954494257,-70.8002168125043,-17.87140209213918,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.495,1009,c9/B13,45.0,0.1,0.001104791724316,Waiting passenger 4,-1421.0,-964.0,-150.37982778052697,-70.7946487236311,-13.151040327723573,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-148.3751295427842,-70.79360030243353,-11.14634208998082,-152.8457359436639,-70.79681544301637,-15.61694849086053,-153.42329740113786,-70.79752658326659,-16.194509948334503,-155.68338273184548,-70.8014233416221,-18.45459527904212,-156.2543375365637,-70.80277197278681,-19.025550083760308,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.495,1005,c5/B13,91.0,0.75,0.352838113310829,Car-3,1008.0,81.19999999999997,-89.80915744333609,-10.794299581670243,32.41963000946727,c5/B2,c5/N77,c4/B13,c1/B13,c13/B13,-95.68366719937283,-10.801423970469584,26.54512025343053,-87.80445920559333,-10.793380197076232,34.42432824721003,-92.12732292168378,-10.796053045855686,30.10146453111957,-95.83191365833537,-10.801757341525985,26.39687379446802,-98.39888444854536,-10.8097555221095,23.829903004258018,0,
2021-06-25T11:43:05.505,1003,c3/N77,273.0,0.1,0.013537033103015,Waiting passenger 9,-594.0,-981.0,-147.22098155116302,-70.79318313766595,-9.99219409835969,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-147.49790362287882,-70.79327336852184,-10.269116170075456,-149.22567978890584,-70.79398698752418,-11.99689233610244,-152.3730509716683,-70.79629977259461,-15.144263518864946,-154.91947959416473,-70.79987460085867,-17.690692141361364,-155.10018954494257,-70.8002168125043,-17.87140209213918,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.505,1003,c3/B13,45.0,0.1,0.002217679882627,Waiting passenger 2,-415.0,-1365.0,-147.24901954659373,-70.7931920139566,-10.020232093790364,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-145.24432130885094,-70.79268200979406,-8.015533856047583,-153.12352930263046,-70.79714570881283,-15.894741849827074,-153.3010198040164,-70.79736804472081,-16.072232351213028,-154.92504136160613,-70.79988492261086,-17.69625390880277,-155.28416243561713,-70.80058011347425,-18.055374982813746,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.515,1009,c9/B13,45.0,0.1,0.002069360376445,Waiting passenger 10,-1622.0,-1334.0,-147.56363787749666,-70.79329564502474,-10.3348504246933,c9/N77,c10/B13,c9/B2,c2/B13,c8/B13,-145.5589396397539,-70.79274733383865,-8.330152186950535,-151.440422054309,-70.7954329453273,-14.211634601505647,-153.4381476335334,-70.7975461426238,-16.209360180730027,-156.63655955740813,-70.80377884805287,-19.40777210460477,-158.2416066242569,-70.80911861723644,-21.012819171453557,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.525,1001,c1/B13,30.0,0.75,0.1289722767644069,Car-4,5.0,-336.6,-86.281258216102,-10.792916478555895,35.94752923670136,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-92.15576797213876,-10.79608089794846,30.07301948066463,-84.27655997835927,-10.792508328323066,37.95222747444412,-93.64011904052184,-10.797818900065993,28.58866841228153,-94.37768131132567,-10.798929801601162,27.851106141477704,-94.47533671973544,-10.799091519386932,27.753450733067947,0,
2021-06-25T11:43:05.525,1001,c1/B13,30.0,0.75,0.212625092206509,Car-2,20.59999999999997,-2.0,-62.96348649904381,-10.791817603919569,59.26530095375958,c1/B2,c1/N77,c4/B13,c5/B13,c2/B13,-68.83799625508055,-10.79183235365555,53.39079119772283,-60.95878826130105,-10.791815702261404,61.26999919150232,-95.57621409211772,-10.801189333761911,26.65257336068565,-95.5961651833308,-10.801232462565494,26.632622269472574,-95.87449984547358,-10.80185522582741,26.3542876073298,1,
2021-06-25T11:43:05.525,1010,c10/N77,273.0,0.1,0.022850433240733,Waiting passenger 8,-1269.0,-1344.0,-144.80158864270825,-70.79259774161345,-7.572801189904865,c10/B13,c9/N77,c10/B2,c2/N77,c3/N77,-146.80628688045098,-70.79305832826978,-9.577499427647624,-150.7779321317775,-70.79492090662244,-13.54914467897414,-152.68079663648774,-70.796629102554,-15.45200918368436,-152.83301113270736,-70.79680081415462,-15.604223679904017,-154.97493873408555,-70.79997811671099,-17.746151281282167,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.525,1002,c2/B13,91.0,0.75,0.153001656511494,Car-1,-993.0,-950.4,-118.34353445985752,-40.79358734566274,13.885252992945864,c2/N77,c10/B13,c2/B2,c3/B13,c9/B13,-116.33883622211478,-40.79293121099448,15.889951230688624,-122.9173848032503,-40.796898616911896,9.311402649553074,-124.21804421589424,-40.798673136455534,8.010743236909128,-124.51118230015028,-40.79915179659601,7.717605152653099,-125.39070929708924,-40.80079764827885,6.838078155714147,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.525,1009,c9/N77,136.0,0.1,0.005576966550924,Waiting passenger 5,-1485.0,-855.0,-148.08238894918782,-70.79348378540901,-10.853601496384456,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-150.0870871869306,-70.79446389987902,-12.858299734127208,-150.85942697187662,-70.79497976549055,-13.630639519073286,-152.55510997710434,-70.79649177865474,-15.326322524300975,-152.73783935111842,-70.7966927486126,-15.50905189831509,-155.96159694296733,-70.80205842531946,-18.732809490163945,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.525,1002,c2/N77,136.0,0.1,0.006018398739567,Waiting passenger 3,-1010.0,-1024.0,-147.73780343739182,-70.79335632331713,-10.50901598458843,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-149.7425016751346,-70.79426171131381,-12.513714222331188,-149.95604243276222,-70.79438511322677,-12.727254979958822,-152.5711586077397,-70.79650909292192,-15.342371154936314,-153.1446579317182,-70.79717170249111,-15.915870478914805,-155.6170114311713,-70.80127773815724,-18.388223978367925,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.535,1003,c3/B13,45.0,0.1,0.002217679882627,Waiting passenger 2,-415.0,-1365.0,-147.24901954659373,-70.7931920139566,-10.020232093790364,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-145.24432130885094,-70.79268200979406,-8.015533856047583,-153.12352930263046,-70.79714570881283,-15.894741849827074,-153.3010198040164,-70.79736804472081,-16.072232351213028,-154.92504136160613,-70.79988492261086,-17.69625390880277,-155.28416243561713,-70.80058011347425,-18.055374982813746,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.535,1009,c9/N77,136.0,0.1,0.005576966550924,Waiting passenger 5,-1485.0,-855.0,-148.08238894918782,-70.79348378540901,-10.853601496384456,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-150.0870871869306,-70.79446389987902,-12.858299734127208,-150.85942697187662,-70.79497976549055,-13.630639519073286,-152.55510997710434,-70.79649177865474,-15.326322524300975,-152.73783935111842,-70.7966927486126,-15.50905189831509,-155.96159694296733,-70.80205842531946,-18.732809490163945,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.535,1004,c4/B2,83.0,0.25,0.25,Pedestrian-3,1406.7488607845426,-608.1765250897074,-96.83658091151648,-10.804342055288627,25.39220654128691,c13/B2,c4/B13,c4/N77,c12/B2,c5/B2,-96.6206908831363,-10.80373526373991,25.608096569667072,-90.96207115547972,-10.795055487145548,31.26671629732364,-88.95737291773699,-10.793856741699829,33.271414535066405,-103.20797485567452,-10.84588745652431,19.020812597128877,-103.870611140323,-10.854736512109524,18.35817631248041,0,
2021-06-25T11:43:05.535,1009,c9/N77,136.0,0.1,0.008503917322192,Waiting passenger 6,-1593.0,-877.0,-146.15870288554055,-70.79288576309338,-8.92991543273719,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-148.16340112328328,-70.7935152483008,-10.93461367047992,-152.07261488126346,-70.7959999878686,-14.843827428460097,-152.6179925680168,-70.79655998727439,-15.389205115213407,-153.04228739286958,-70.79704692855398,-15.813499940066222,-154.0379108793201,-70.79839460638298,-16.80912342651668,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.535,1013,c13/B13,45.0,0.3,0.185466768784917,Train passenger 3,2048.6,-1001.0,-87.76672397273953,-10.79336663666943,34.46206348006386,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-93.64123372877629,-10.79782044084942,28.587553724027124,-85.76202573499675,-10.792792083891984,36.46676171780661,-97.98503442851948,-10.808127682656746,24.24375302428389,-98.5667121290655,-10.81046096542032,23.662075323737888,-101.6463380577353,-10.829625999283664,20.58244939506806,0,
2021-06-25T11:43:05.545,1010,c10/N77,273.0,0.1,0.022850433240733,Waiting passenger 8,-1269.0,-1344.0,-144.80158864270825,-70.79259774161345,-7.572801189904865,c10/B13,c9/N77,c10/B2,c2/N77,c3/N77,-146.80628688045098,-70.79305832826978,-9.577499427647624,-150.7779321317775,-70.79492090662244,-13.54914467897414,-152.68079663648774,-70.796629102554,-15.45200918368436,-152.83301113270736,-70.79680081415462,-15.604223679904017,-154.97493873408555,-70.79997811671099,-17.746151281282167,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.545,1009,c9/B13,45.0,0.1,0.001104791724316,Waiting passenger 4,-1421.0,-964.0,-150.37982778052697,-70.7946487236311,-13.151040327723573,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-148.3751295427842,-70.79360030243353,-11.14634208998082,-152.8457359436639,-70.79681544301637,-15.61694849086053,-153.42329740113786,-70.79752658326659,-16.194509948334503,-155.68338273184548,-70.8014233416221,-18.45459527904212,-156.2543375365637,-70.80277197278681,-19.025550083760308,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.555,1003,c3/B13,45.0,0.1,0.002217679882627,Waiting passenger 2,-415.0,-1365.0,-147.24901954659373,-70.7931920139566,-10.020232093790364,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-145.24432130885094,-70.79268200979406,-8.015533856047583,-153.12352930263046,-70.79714570881283,-15.894741849827074,-153.3010198040164,-70.79736804472081,-16.072232351213028,-154.92504136160613,-70.79988492261086,-17.69625390880277,-155.28416243561713,-70.80058011347425,-18.055374982813746,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.555,1002,c2/N77,136.0,0.1,0.006018398739567,Waiting passenger 3,-1010.0,-1024.0,-147.73780343739182,-70.79335632331713,-10.50901598458843,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-149.7425016751346,-70.79426171131381,-12.513714222331188,-149.95604243276222,-70.79438511322677,-12.727254979958822,-152.5711586077397,-70.79650909292192,-15.342371154936314,-153.1446579317182,-70.79717170249111,-15.915870478914805,-155.6170114311713,-70.80127773815724,-18.388223978367925,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:05.555,1001,c1/B13,30.0,0.75,0.129027798476302,Car-4,5.0,-336.0,-86.26577863975996,-10.792912551001647,35.96300881304341,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-92.14028839579672,-10.796065718454685,30.088499057006675,-84.2610804020172,-10.792505852651033,37.96770705078616,-93.64663618555504,-10.797827914020216,28.58215126724833,-94.37923866430371,-10.798932352201732,27.84954878849966,-94.47685945094148,-10.79909406989252,27.75192800186189,0,
